-0.0662608079833337,-0.5494375088954171,0.7294471830527381,-0.40746193804479885
-0.3922736157747612,-0.22361535242385047,0.17002221040201143,-0.9597336204022298
0.0690303823535226,-0.07403783249180758,0.8369588154712017,-0.5422345807535315
-0.0054042454500692,-0.15332427347830305,0.9427256123973742,-0.29624329003767563
0.2332595373372129,0.7283615021816743,0.5377078914839459,-0.42468782131766375
-0.0023042240748368,0.9098760868766168,0.41464261128577384,-0.014036076239809799
-0.1295723092223685,0.27399538456859074,0.9386627316717341,0.20937718453945284
0.0815043771797426,-0.5899293800758173,0.7169168535444298,0.3715017518495928
-0.0370619746757696,0.8624935062777324,0.17558285433060689,-0.4746320816104407
0.0091784727804901,-0.4854085213126238,0.8694801128326464,-0.09155818273437208
0.0266128475623826,-0.16189819854050586,0.15236349119692127,0.9749740200947021
-0.1597588638206014,-0.08492219034923484,0.9951590557962046,0.04946387826581116
-0.0168593747421112,0.02418377743983014,0.9238505288618429,-0.3819886715996089
-0.1264813916187364,-0.13862880841791544,0.9370986170998855,0.3203564191741928
0.0031798231146397,-0.0314049425269911,0.988352395247858,-0.1489069252677602
0.353477683119675,-0.14725542510227604,0.9882067214866906,-0.04199184904805097
-0.0847997177655671,-0.31497907465831154,0.5781932603848714,0.7526491454674655
-0.0035753154920307,-0.9066133296476744,0.27553592505308655,0.31958132691115915
-0.0263197273685763,-0.33046558151630073,0.4339222026626574,-0.8381551297161408
-0.0062190670070926,0.8795353380407617,0.30960606765256493,-0.36133318697600764
-0.0772444857490429,-0.20020515539540681,0.964037959374759,0.17478188875753556
0.0254754432434461,-0.8185386033941207,0.4787354934413455,0.31750099538910714
-0.0774981656879773,0.8626137818768861,0.22830143480602227,0.45141546072500394
0.0726595615871485,-0.16524667518458727,0.9808914095063693,0.1026916700470274
0.1694774701110659,0.9987554278814437,0.008988259820145521,-0.049059213841643905
-0.153984176134332,0.3196994883911466,0.7168390808604056,0.6196240547893924
0.0504612336881429,-0.5059010468181855,0.48333144295250097,0.7144612285363828
0.162556983327255,0.5214617042936506,0.4886487686812277,0.6994998726386455
0.0405860766775323,0.6079878364077153,0.714464707816319,0.34625275748390383
0.0809278434165012,0.14783995123253002,0.8307773414682108,-0.5366119246928593
0.0222843418851748,0.7628309531332961,0.5599020813318981,0.32341706241624835
0.4080267804942443,0.04661466910784169,0.7566163700074033,-0.6521953244701978
-0.1026625688809937,-0.6896124232844171,0.6029467194612946,-0.4011109062873469
-0.0108752431370098,0.46777971632286414,0.8403781105016233,-0.27376407431696037
0.070663949974083,0.13127558235443088,0.5459510644146124,0.8274685231125453
-0.1099335827631312,0.00720701304610996,0.999913864718812,0.01096914335955838
-0.0164405328870805,0.4258090813338116,0.465607184882872,0.7758199376395932
-0.0307822561160699,0.20272978413472273,0.9782617487936631,-0.043641556707484624
0.0005938771140795,0.004801541387025109,0.9444877736656642,0.32851147711516226
0.0062049031441046,0.2698689345642104,0.8975488281143329,-0.34867873366146906
-0.0527614539554765,-0.01244219738570291,0.9996883353795174,0.021643101218278452
-0.0989955460270886,0.0669767019685227,0.9635062957584033,-0.25917125501748817
0.0073657124544304,-0.8262677146603621,0.4564504373840277,-0.3300525138850973
-0.030067921381923,0.5020658933012412,0.8043936100750217,0.31761731510435726
-0.0148745530715708,0.9208260222403021,0.3010680811572807,0.24786578479769186
-0.0298671781805196,-0.0534937382231767,0.9971996375679512,0.05226186760207778
0.0040983022762303,0.6408065673692683,0.521172182455372,0.5636900739334689
0.1290844679500704,-0.25230243477967,0.8533324009513521,-0.4562535423323871
-0.1556294629244507,0.6138663990102521,0.3742646090675791,0.6950496720132153
-0.0186745618647773,-0.7371640075281174,0.06326144030235414,0.6727460265032841
-0.0504073208238163,0.0017346613009547112,0.9994726907762896,-0.032424240046212006
0.0435305207923797,-0.455415845855055,0.5432942492177423,0.7052855918782508
-0.0095828137432357,-0.7311403597314521,0.6713768808704671,0.12118934856003387
-0.0713177376478285,-0.14124521548747687,0.9882880481094888,0.05776264420742052
0.0469427379461252,0.8494708850819682,0.14119575268077977,-0.5083925400937405
0.0224495678667981,-0.4267769906771024,0.8978448335499166,-0.10833307480321543
-0.0301749848661681,-0.42329764025581257,0.9025212898681312,-0.07921129394616357
0.0411695179064641,0.012260373695437624,0.5918827282701331,0.8059308402166727
0.02061280898163,-0.7953716600772951,0.15967204469662674,0.5847125451777875
-0.0855868872450211,-0.2824093485768189,0.7875281316242915,-0.5477630890601971
-0.090060124728804,-0.9037849220831914,0.4275108791087935,-0.020180754661467102
0.0114993361876286,0.9290138498491516,0.2455010310936877,0.2768799568773338
0.1213495894414997,-0.05226490184327283,0.9612042063508383,-0.2708410119032348
-0.1427073404994847,-0.15664777394828167,0.9569618175443714,-0.2443062722879243
0.1561886577218847,-0.06764024469834834,0.38360594084680166,0.9210164382051972
0.0089189502597226,0.33836660607992486,0.9047361761819097,-0.2587672533333562
-0.0120136838369112,0.7676109487262752,0.06751905016596564,-0.6373496758140177
0.1340806202172819,0.6719770892839363,0.7237252367031812,0.15706232277797605
-0.2767817483307757,0.44436158089233474,0.016514794139129724,0.8956952869148119
0.0734762243787874,0.7377920122241527,0.2646645719172074,-0.6209795576910058
-0.1780779056410903,-0.12455605878369305,0.99220001923785,0.0049909963617918805
0.0485493747568547,-0.5467376881153398,0.6586813134721743,-0.5169301961356724
0.0130205860575331,0.024070043993149166,0.9963302198334951,-0.08213845645437381
-0.0248468326242402,0.6469528251981497,0.6289625373150015,0.431112709882703
-0.0902722739267404,0.0055877878570021,0.6734069261431732,0.7392508968200635
-0.005358781967629,-0.011767061227372654,0.9504292091101637,-0.31071828839046456
-0.0887498074463843,-0.20752740681091794,0.9766693432362192,0.05522109565073805
0.062646283365063,-0.049838143297877495,0.4919637049520199,0.8691880535778792
-0.027094361308839,-0.12945216302491336,0.8146226604339069,0.5653601140828339
0.0319122753036518,0.2928370618683931,0.2580588043306184,-0.9206802423771993
-0.0411290070115135,0.19312463647565015,0.9628234180958322,-0.18887546254716736
0.1630550206348142,0.23166758476405194,0.05945940129843996,0.9709761633360635
-0.0759951627480393,0.3826242817664091,0.8992267948527561,-0.21210806307535487
-0.1028755262437722,0.1924807278674227,0.948026566777098,-0.25337087063128605
0.1344675310644299,0.32745109915560044,0.8635785224083379,0.3834161098556254
-0.2355671245582876,0.6357919801722177,0.766890202071292,0.08745270673766066
-0.101236160550365,-0.18993384741095298,0.8859940074497422,0.42301270946724395
-0.0280655732128043,-0.14183320575457076,0.9598718896288284,0.24192828946975972
-0.1110378749285381,0.7387590283827721,0.38077415428066513,-0.5560990392140475
-0.003116723632907,-0.5973162247828421,0.6730429662307061,0.4361496225133595
-0.0871180436071926,-0.332290676020321,0.5632395925824885,0.7565342477227786
0.162559892492564,-0.007131658964375215,0.9999659969572424,0.004140576013556264
-0.0039811606445867,-0.40745880019081904,0.7820235753820819,-0.47161048938046696
0.0411834463338091,-0.7785232494522805,0.6031693574267027,0.1734597253650564
-0.039396624619136,-0.06758785201468957,0.9977006604269331,0.00502736946146635
0.0297102954705794,0.13088350349838787,0.9877974525252203,0.08441386910142486
0.0870885022250179,-0.1513758964763017,0.9462511823056106,-0.2858216890846988
-0.1335496403352422,0.3680698965049293,0.6507152685555133,0.6641492231084645
-0.0587819380531112,-0.02958070962816855,0.9991841332786271,0.027496352887842235
-0.1611915582026741,0.388247949100526,0.8520518242673966,-0.3511000125061759
0.0708400519883912,-0.0507224706307845,0.6786871143805807,0.7326738918146803
0.0764585416734502,0.4528692396295075,0.084038154831641,0.887607481001532
0.1260433336226336,-0.2802958176477158,0.9597652026739606,0.016882249417945708
0.0464866112256605,0.7768182953139644,0.1951046623791905,0.5987382623345601
0.0732708589746704,0.09607444983927795,0.9952652256171508,0.014725174543007518
0.2357848013523704,0.12716781966404023,0.9758727869421994,-0.1774842228130681
0.1141440866491425,-0.6995982704475003,0.7079886967348271,0.0965104413138139
-0.168506801376695,0.20016855928360702,0.9521168062196721,-0.23109767456289237
0.0055694603671421,0.03738506139566864,0.6600610818634071,0.7502810975852655
0.0091612342801758,0.21034250224699652,0.3056401783505361,-0.9286226968614997
0.0431181392838948,-0.7484541063308545,0.3260759557564971,-0.5774867286734553
0.0151861828858999,-0.7694999227216456,0.4630194007546662,-0.43986691561899854
0.0696659896028914,0.7602818246241732,0.050738300802144656,-0.6476088109174003
0.3403054818094386,0.3110098622878053,0.9504047088738798,0.0019377590345532024
-0.0016538184123389,-0.22378456028773439,0.7454030616870622,-0.6279289340398156
0.0186508177757897,-0.013863171252534017,0.32314064634309875,-0.9462494043135706
-0.0836249759987648,-0.3509896619652053,0.9057720031341921,-0.2374517541140177
-0.0479209408599,-0.6563415503316198,0.6751930881353855,0.33664530747136134
0.0430036345392486,0.05132722855361544,0.9761956449804312,-0.21073105687165508
0.0331719584120367,-0.0008618407118148511,0.9998827923420559,0.015285902290694953
0.1709790519346368,-0.9670100309702158,0.11703423343035428,0.2262622111806384
-0.0803120774075272,-0.013253182099795384,0.26979490340762186,0.9628266008267021
-0.004811133027633,0.03506332895720857,0.9874805181250716,-0.15379463347554972
-0.0446346832790439,0.20511308610012946,0.9650563458513092,0.16307934033040247
0.2846980718296544,0.272901706692955,0.961914622522738,0.015649839009108418
-0.0533420202952256,0.016974184197635328,0.5432225089217364,0.8394171685589942
-0.0021297341775855,0.3834197402864704,0.6581478411418793,-0.6479434558346424
0.0971383541906746,-0.2831476815011937,0.5566371504337447,-0.7810137471373338
-0.1682883629748727,0.3550842525520188,0.8514752375790812,0.38588222734303457
