Node Index,Normal X,Normal Y,Normal Z
8085,0.0,0.0,0.0
8086,0.0,0.0,0.0
8087,0.0,0.0,0.0
8088,0.0,0.0,0.0
8089,0.0,0.0,0.0
8090,0.0,0.0,0.0
8091,0.0,0.0,0.0
8092,0.08850782362638075,-0.04813604837959613,-0.9949116975909564
8093,0.0,0.0,0.0
8094,0.0,0.0,0.0
8095,0.05135751743328953,-0.039964248857160586,-0.9978803857258506
8096,0.0,0.0,0.0
8097,0.0,0.0,0.0
8098,0.0,0.0,0.0
8099,0.0,0.0,0.0
8100,0.0,0.0,0.0
8101,0.0,0.0,0.0
8102,0.0,0.0,0.0
8103,0.0,0.0,0.0
8104,0.0,0.0,0.0
8105,0.0,0.0,0.0
8106,0.0,0.0,0.0
8107,0.0,0.0,0.0
8108,-0.06827847883198605,-0.02397526210273089,-0.9973781811005771
8109,0.07908091790467922,-0.04380761967106734,-0.9959051666108116
8110,0.0,0.0,0.0
8111,0.0,0.0,0.0
8112,0.0,0.0,0.0
8113,0.0,0.0,0.0
8114,0.0,0.0,0.0
8115,-0.06923665325354399,-0.019110925051770075,-0.997417193750897
8116,0.0,0.0,0.0
8117,0.0,0.0,0.0
8118,0.0,0.0,0.0
8119,0.02240619980993561,-0.0009802374043218808,-0.999748469038442
8120,0.0,0.0,0.0
8121,0.0,0.0,0.0
8122,0.0,0.0,0.0
8123,0.0,0.0,0.0
8124,0.0,0.0,0.0
8125,0.0,0.0,0.0
8126,0.14234962355540087,-0.1472520801596689,-0.9788020277677638
8127,0.0,0.0,0.0
8128,0.0,0.0,0.0
8129,0.050463448170542886,0.02416903459351206,-0.9984334219994624
8130,0.0,0.0,0.0
8131,0.0,0.0,0.0
8132,0.0,0.0,0.0
8133,0.0,0.0,0.0
8134,0.0,0.0,0.0
8135,0.0,0.0,0.0
8136,0.0,0.0,0.0
8137,0.0,0.0,0.0
8138,0.0,0.0,0.0
8139,0.0,0.0,0.0
8140,0.0,0.0,0.0
8141,0.0,0.0,0.0
8142,0.0,0.0,0.0
8143,0.02839456015762527,0.006967953885708312,-0.9995725069108803
8144,0.0,0.0,0.0
8145,0.030290805786646547,-0.019475612153725175,-0.9993513734498157
8146,0.0,0.0,0.0
8147,0.0,0.0,0.0
8148,0.0,0.0,0.0
8149,0.0,0.0,0.0
8150,0.06648841560708481,0.0258290032122529,-0.9974528325605784
8151,0.0,0.0,0.0
8152,0.0,0.0,0.0
8153,0.0,0.0,0.0
8154,0.0,0.0,0.0
8155,0.0,0.0,0.0
8156,-0.0024135682755865623,-0.004678293932182103,-0.9999861440310376
8157,0.0,0.0,0.0
8158,0.0,0.0,0.0
8159,0.0,0.0,0.0
8160,0.0,0.0,0.0
8161,0.0,0.0,0.0
8162,0.0,0.0,0.0
8163,0.0,0.0,0.0
8164,0.0,0.0,0.0
8165,0.0,0.0,0.0
8166,0.0,0.0,0.0
8167,0.0,0.0,0.0
8168,0.0,0.0,0.0
8169,0.0,0.0,0.0
8170,0.0,0.0,0.0
8171,0.0,0.0,0.0
8172,0.0,0.0,0.0
8173,0.0,0.0,0.0
8174,0.0,0.0,0.0
8175,0.0,0.0,0.0
8176,0.0,0.0,0.0
8177,0.0,0.0,0.0
8178,0.0,0.0,0.0
8179,0.0,0.0,0.0
8180,0.0,0.0,0.0
8181,0.10587336418567697,-0.05266328961654085,-0.9929840928649215
8182,0.06494240976175306,-0.13850724229619946,-0.9882298453527086
8183,0.0,0.0,0.0
8184,0.0,0.0,0.0
8185,0.0,0.0,0.0
8186,0.0,0.0,0.0
8187,0.0,0.0,0.0
8188,-0.05575854514231118,0.09659887025635996,-0.9937603548687217
8189,0.0,0.0,0.0
8190,0.0,0.0,0.0
8191,0.0,0.0,0.0
8192,0.0,0.0,0.0
8193,0.0,0.0,0.0
8194,-0.025795217967949303,0.06631910802894668,-0.9974649781522311
8195,0.0,0.0,0.0
8196,0.0,0.0,0.0
8197,-0.002671959323468157,0.05136836566973115,-0.9986761995971439
8198,0.0,0.0,0.0
8199,0.0,0.0,0.0
8200,0.0,0.0,0.0
8201,0.0,0.0,0.0
8202,-0.23919607328221867,0.34000903821872736,-0.9094938660903346
8203,0.0,0.0,0.0
8204,0.0,0.0,0.0
8205,0.0,0.0,0.0
8206,0.0,0.0,0.0
8207,0.0,0.0,0.0
8208,0.0,0.0,0.0
8209,0.0,0.0,0.0
8210,0.0,0.0,0.0
8211,0.0,0.0,0.0
8212,0.0,0.0,0.0
8213,-0.021276317671990192,-0.03542785649697637,-0.9991457277546405
8214,-0.006856864327318139,0.0020286387533297364,-0.9999744336913846
8215,0.0,0.0,0.0
8216,0.0,0.0,0.0
8217,0.0,0.0,0.0
8218,0.0,0.0,0.0
8219,0.0,0.0,0.0
8220,0.0,0.0,0.0
8221,0.0,0.0,0.0
8222,0.0,0.0,0.0
8223,-0.10735206399408852,-0.012332214862351736,-0.9941445824591099
8224,0.0,0.0,0.0
8225,0.0,0.0,0.0
8226,0.0,0.0,0.0
8227,0.0,0.0,0.0
8228,0.07941693794257121,-0.06472627156534225,-0.9947378849410912
8229,0.0,0.0,0.0
8230,0.0,0.0,0.0
8231,0.0,0.0,0.0
8232,0.0,0.0,0.0
8233,0.0,0.0,0.0
8234,0.0,0.0,0.0
8235,0.0,0.0,0.0
8236,0.0,0.0,0.0
8237,0.0,0.0,0.0
8238,0.0,0.0,0.0
8239,0.0,0.0,0.0
8240,0.0,0.0,0.0
8241,0.0,0.0,0.0
8242,0.0,0.0,0.0
8243,0.0,0.0,0.0
8244,0.0,0.0,0.0
8245,0.0,0.0,0.0
8246,0.0,0.0,0.0
8247,0.0,0.0,0.0
8248,0.0,0.0,0.0
8249,0.0,0.0,0.0
8250,0.0,0.0,0.0
8251,0.0,0.0,0.0
8252,0.08358276493418935,0.20380526112753589,-0.9754369979361522
8253,0.0,0.0,0.0
8254,0.0,0.0,0.0
8255,0.0,0.0,0.0
8256,0.0,0.0,0.0
8257,0.0,0.0,0.0
8258,0.0,0.0,0.0
8259,0.0,0.0,0.0
8260,0.0,0.0,0.0
8261,0.0,0.0,0.0
8262,0.0,0.0,0.0
8263,0.0,0.0,0.0
8264,0.0,0.0,0.0
8265,0.0,0.0,0.0
8266,0.0,0.0,0.0
8267,0.05463197476407406,-0.05711474611650108,-0.9968717335291564
8268,0.0,0.0,0.0
8269,0.0,0.0,0.0
8270,0.0,0.0,0.0
8271,0.0,0.0,0.0
8272,-0.03774654594645173,-0.24361856097293383,-0.96913631395103
8273,0.0,0.0,0.0
8274,0.0,0.0,0.0
8275,0.0,0.0,0.0
8276,0.0,0.0,0.0
8277,0.0,0.0,0.0
8278,0.0,0.0,0.0
8279,0.0,0.0,0.0
8280,0.0,0.0,0.0
8281,0.0,0.0,0.0
8282,-0.027253571024373736,-0.002090563681631773,-0.9996263664039242
8283,0.0,0.0,0.0
8284,0.0,0.0,0.0
8285,0.0,0.0,0.0
8286,0.0,0.0,0.0
8287,0.0,0.0,0.0
8288,0.0,0.0,0.0
8289,-0.051245269141134135,0.037272046749834156,-0.9979903390923837
8290,0.0,0.0,0.0
8291,0.0,0.0,0.0
8292,0.0,0.0,0.0
8293,-0.027679908952767965,0.022826932252614392,-0.9993561696433865
8294,-0.023729568253397754,0.01968335134463578,-0.9995246236438353
8295,0.08304502078699033,-0.006032184886325071,-0.9965275396435291
8296,0.0,0.0,0.0
8297,0.0,0.0,0.0
8298,-0.07056201144338682,0.05600914106836289,-0.995933722020621
8299,0.0,0.0,0.0
8300,0.0,0.0,0.0
8301,0.0,0.0,0.0
8302,0.0,0.0,0.0
8303,0.0,0.0,0.0
8304,0.0,0.0,0.0
8305,0.033761002175212,0.0023451738025437856,-0.9994271833865442
8306,0.0,0.0,0.0
8307,0.0,0.0,0.0
8308,0.0,0.0,0.0
8309,0.0,0.0,0.0
8310,0.0,0.0,0.0
8311,-0.09570029428852901,0.030137814248599806,-0.9949538511033593
8312,0.0,0.0,0.0
8313,0.0,0.0,0.0
8314,0.0,0.0,0.0
8315,-0.10090999705776214,-0.06547100739775673,-0.9927389987726508
8316,0.0,0.0,0.0
8317,0.0,0.0,0.0
8318,0.0,0.0,0.0
8319,0.0,0.0,0.0
8320,0.0,0.0,0.0
8321,0.0,0.0,0.0
8322,0.02887823452712316,0.05796446077662616,-0.9979008812790333
8323,-0.05931992582065755,0.02229580091644581,-0.9979900017846501
8324,0.0,0.0,0.0
8325,0.05802746855630683,0.055527404290482626,-0.9967695422040683
8326,0.0,0.0,0.0
8327,0.0,0.0,0.0
8328,0.0,0.0,0.0
8329,0.0,0.0,0.0
8330,0.0,0.0,0.0
8331,0.0,0.0,0.0
8332,0.0,0.0,0.0
8333,0.0,0.0,0.0
8334,0.0,0.0,0.0
8335,0.0,0.0,0.0
8336,0.0,0.0,0.0
8337,0.0,0.0,0.0
8338,0.0,0.0,0.0
8339,0.0,0.0,0.0
8340,0.0,0.0,0.0
8341,0.05793223312623002,-0.0037165067619366536,-0.9983135999987662
8342,0.0,0.0,0.0
8343,0.03273438209863273,-0.060098659302347944,-0.997655557483985
8344,-0.02863331652294543,-0.006588923014679081,-0.9995682664422693
8345,0.0,0.0,0.0
8346,0.0,0.0,0.0
8347,0.0,0.0,0.0
8348,0.0,0.0,0.0
8349,0.0,0.0,0.0
8350,0.025241070916119844,0.07501351442120013,-0.9968630101439152
8351,0.0,0.0,0.0
8352,0.0,0.0,0.0
8353,0.0,0.0,0.0
8354,0.0,0.0,0.0
8355,0.0,0.0,0.0
8356,0.0,0.0,0.0
8357,0.0,0.0,0.0
8358,0.0,0.0,0.0
8359,0.0,0.0,0.0
8360,0.0,0.0,0.0
8361,0.0,0.0,0.0
8362,0.0,0.0,0.0
8363,0.0,0.0,0.0
8364,0.07265321750551812,-0.04208413430261019,-0.9964689837752583
8365,-0.05670745053218381,-0.04921855112131575,-0.9971769147346214
8366,0.07772425981221985,0.10504862803007453,-0.9914250981217096
8367,0.0,0.0,0.0
8368,0.0,0.0,0.0
8369,-0.05481397221334201,-0.04874542920135309,-0.9973060270459467
8370,0.0,0.0,0.0
8371,0.0,0.0,0.0
8372,0.0,0.0,0.0
8373,0.0,0.0,0.0
8374,0.0,0.0,0.0
8375,0.0,0.0,0.0
8376,0.0,0.0,0.0
8377,0.0,0.0,0.0
8378,0.0,0.0,0.0
8379,0.0,0.0,0.0
8380,0.0,0.0,0.0
8381,0.0,0.0,0.0
8382,0.0,0.0,0.0
8383,0.0,0.0,0.0
8384,0.0,0.0,0.0
8385,0.0,0.0,0.0
8386,-3.039033338454685e-05,0.03654315065594882,-0.9993320755467445
8387,0.0,0.0,0.0
8388,0.0,0.0,0.0
8389,0.0,0.0,0.0
8390,0.0,0.0,0.0
8391,0.0,0.0,0.0
8392,0.0,0.0,0.0
8393,0.0,0.0,0.0
8394,0.0,0.0,0.0
8395,0.0,0.0,0.0
8396,0.02561416307456739,-0.04129346071580218,-0.9988186846230411
8397,0.0,0.0,0.0
8398,0.0,0.0,0.0
8399,0.0,0.0,0.0
8400,0.0,0.0,0.0
8401,0.0,0.0,0.0
8402,0.0,0.0,0.0
8403,0.0,0.0,0.0
8404,0.0,0.0,0.0
8405,0.0,0.0,0.0
8406,0.0,0.0,0.0
8407,0.0,0.0,0.0
8408,0.0,0.0,0.0
8409,-0.01613838560580484,0.03577058980110297,-0.9992297120358861
8410,0.0,0.0,0.0
8411,0.0,0.0,0.0
8412,0.0,0.0,0.0
8413,0.0,0.0,0.0
8414,0.0,0.0,0.0
8415,0.0,0.0,0.0
8416,0.08215427181494268,0.09419024147251727,-0.9921586939768787
8417,0.0,0.0,0.0
8418,0.0,0.0,0.0
8419,0.0,0.0,0.0
8420,0.0,0.0,0.0
8421,0.004683764318851624,0.029767786478308113,-0.9995458675018307
8422,0.0,0.0,0.0
8423,0.0,0.0,0.0
8424,0.0,0.0,0.0
8425,0.0,0.0,0.0
8426,0.0,0.0,0.0
8427,0.0,0.0,0.0
8428,0.0,0.0,0.0
8429,0.19069831451588012,-0.034451140357609725,-0.9810439703544702
8430,0.0,0.0,0.0
8431,0.0,0.0,0.0
8432,0.0,0.0,0.0
8433,0.0,0.0,0.0
8434,-0.030963207914582114,-0.07994691082908836,-0.9963181074358352
8435,0.0,0.0,0.0
8436,0.0,0.0,0.0
8437,0.0,0.0,0.0
8438,0.0,0.0,0.0
8439,6.468069655131543e-05,-0.05892981889389494,-0.9982621260277985
8440,0.0,0.0,0.0
8441,0.0,0.0,0.0
8442,0.0,0.0,0.0
8443,0.0,0.0,0.0
8444,0.0,0.0,0.0
8445,0.0,0.0,0.0
8446,0.0,0.0,0.0
8447,-0.13652108669534443,-0.08263702368733396,-0.9871844382908501
8448,0.0,0.0,0.0
8449,0.0,0.0,0.0
8450,0.0,0.0,0.0
8451,0.0,0.0,0.0
8452,-0.0309603980699879,0.08039479731004999,-0.9962821539688563
8453,0.0,0.0,0.0
8454,0.0,0.0,0.0
8455,0.0,0.0,0.0
8456,0.0,0.0,0.0
8457,0.0,0.0,0.0
8458,0.0,0.0,0.0
8459,0.0,0.0,0.0
8460,0.0,0.0,0.0
8461,-0.05361861776909337,-0.0070985018310652254,-0.9985362562773001
8462,0.0,0.0,0.0
8463,0.0,0.0,0.0
8464,0.0,0.0,0.0
8465,0.0,0.0,0.0
8466,0.0,0.0,0.0
8467,0.0,0.0,0.0
8468,0.1973730788000976,-0.013845775935693075,-0.9802306678806316
8469,0.0,0.0,0.0
8470,0.0,0.0,0.0
8471,0.0,0.0,0.0
8472,0.0,0.0,0.0
8473,0.0,0.0,0.0
8474,0.0,0.0,0.0
8475,0.0,0.0,0.0
8476,0.009999681859392349,-0.06591922739357901,-0.9977748552767526
8477,0.0,0.0,0.0
8478,0.0,0.0,0.0
8479,0.0,0.0,0.0
8480,0.0,0.0,0.0
8481,0.0,0.0,0.0
8482,0.0,0.0,0.0
8483,0.0,0.0,0.0
8484,0.0,0.0,0.0
8485,0.0065479221640984304,-0.03448449595191136,-0.9993837822649893
8486,0.0,0.0,0.0
8487,0.06979417347632119,-0.03260698422536743,-0.9970283636529524
8488,0.0,0.0,0.0
8489,0.11465129253012651,0.08033486475564983,-0.9901522057875055
8490,0.0,0.0,0.0
8491,0.04970143723906667,0.03297884199154276,-0.99821949646221
8492,0.0,0.0,0.0
8493,0.0,0.0,0.0
8494,0.0,0.0,0.0
8495,0.0,0.0,0.0
8496,0.0,0.0,0.0
8497,0.0,0.0,0.0
8498,0.0,0.0,0.0
8499,0.0,0.0,0.0
8500,0.0,0.0,0.0
8501,0.0,0.0,0.0
8502,0.0,0.0,0.0
8503,0.0,0.0,0.0
8504,0.0,0.0,0.0
8505,0.0,0.0,0.0
8506,0.0,0.0,0.0
8507,0.0,0.0,0.0
8508,0.0,0.0,0.0
8509,0.0,0.0,0.0
8510,0.0,0.0,0.0
8511,-0.06544762266450874,0.04069295455253074,-0.9970259235031704
8512,0.0,0.0,0.0
8513,0.0,0.0,0.0
8514,0.0,0.0,0.0
8515,0.0,0.0,0.0
8516,0.0,0.0,0.0
8517,0.0,0.0,0.0
8518,0.0,0.0,0.0
8519,-0.011381918740190398,0.061042590808719044,-0.9980702650781412
8520,0.0,0.0,0.0
8521,0.0,0.0,0.0
8522,0.0,0.0,0.0
8523,0.0,0.0,0.0
8524,0.0,0.0,0.0
8525,-0.0021706732834720216,-0.0812791185941276,-0.9966890152189187
8526,0.037861821176626856,0.029599848243123398,-0.998844498148322
8527,0.0,0.0,0.0
8528,0.0,0.0,0.0
8529,0.029690519852084873,-0.0009032165634679646,-0.9995587312563242
8530,0.10288390130822506,0.02809411615725476,-0.9942965470567331
8531,0.0,0.0,0.0
8532,0.0,0.0,0.0
8533,0.0,0.0,0.0
8534,0.0,0.0,0.0
8535,0.0,0.0,0.0
8536,0.0,0.0,0.0
8537,0.0,0.0,0.0
8538,0.0,0.0,0.0
8539,0.0,0.0,0.0
8540,0.0,0.0,0.0
8541,0.0,0.0,0.0
8542,0.0,0.0,0.0
8543,0.0,0.0,0.0
8544,0.0,0.0,0.0
8545,-0.02877625148548233,-0.12068920071905649,-0.9922731701402793
8546,0.0,0.0,0.0
8547,0.0,0.0,0.0
8548,-0.08491291940241902,-0.07038943704749519,-0.9938989502312068
8549,0.0,0.0,0.0
8550,0.0,0.0,0.0
8551,0.0,0.0,0.0
8552,0.0,0.0,0.0
8553,0.0,0.0,0.0
8554,0.0,0.0,0.0
8555,0.0016267021249319856,-0.11315934482048934,-0.9935755212966926
8556,0.0,0.0,0.0
8557,0.0,0.0,0.0
8558,0.0,0.0,0.0
8559,0.0,0.0,0.0
8560,-0.017149463107098303,0.08738284812124117,-0.9960271752162982
8561,0.07369952109639084,0.0034312310060474007,-0.9972745896912975
8562,0.0,0.0,0.0
8563,0.0,0.0,0.0
8564,0.0,0.0,0.0
8565,0.0,0.0,0.0
8566,0.0,0.0,0.0
8567,0.0,0.0,0.0
8568,0.039602993014676666,-0.05613105679935396,-0.9976376633862952
8569,0.0,0.0,0.0
8570,0.0,0.0,0.0
8571,0.0,0.0,0.0
8572,0.0,0.0,0.0
8573,0.0,0.0,0.0
8574,0.0,0.0,0.0
8575,0.0,0.0,0.0
8576,0.0,0.0,0.0
8577,0.0,0.0,0.0
8578,0.0,0.0,0.0
8579,0.0,0.0,0.0
8580,0.0,0.0,0.0
8581,0.0,0.0,0.0
8582,0.06330201562487167,-0.06234460182923559,-0.9960451824292825
8583,0.0,0.0,0.0
8584,0.0,0.0,0.0
8585,0.0,0.0,0.0
8586,0.0,0.0,0.0
8587,0.0,0.0,0.0
8588,0.0,0.0,0.0
8589,0.0,0.0,0.0
8590,0.0,0.0,0.0
8591,0.03845438677645157,0.027544659445940277,-0.998880649464016
8592,0.0,0.0,0.0
8593,0.0,0.0,0.0
8594,0.0,0.0,0.0
8595,0.0,0.0,0.0
8596,0.006396141541847938,0.01873384685736731,-0.9998040469788574
8597,0.0,0.0,0.0
8598,0.0,0.0,0.0
8599,0.0,0.0,0.0
8600,0.0,0.0,0.0
8601,0.0,0.0,0.0
8602,0.0,0.0,0.0
8603,0.0,0.0,0.0
8604,0.0,0.0,0.0
8605,0.0,0.0,0.0
8606,0.0,0.0,0.0
8607,0.06424593913908325,-0.06769386271620473,-0.9956354755906887
8608,0.0,0.0,0.0
8609,0.0,0.0,0.0
8610,0.0,0.0,0.0
8611,0.0,0.0,0.0
8612,0.0,0.0,0.0
8613,0.0,0.0,0.0
8614,0.0,0.0,0.0
8615,0.0,0.0,0.0
8616,0.0,0.0,0.0
8617,0.0,0.0,0.0
8618,0.0,0.0,0.0
8619,0.11220642283801777,0.10498939681483271,-0.9881229403421183
8620,0.0,0.0,0.0
8621,0.0,0.0,0.0
8622,0.0,0.0,0.0
8623,-0.08043226778867844,0.02139749516788773,-0.996530379616653
8624,0.0,0.0,0.0
8625,0.0,0.0,0.0
8626,0.0,0.0,0.0
8627,0.0,0.0,0.0
8628,0.0,0.0,0.0
8629,0.0,0.0,0.0
8630,0.0,0.0,0.0
8631,0.0,0.0,0.0
8632,0.0,0.0,0.0
8633,0.0,0.0,0.0
8634,0.0,0.0,0.0
8635,0.0,0.0,0.0
8636,0.0,0.0,0.0
8637,0.0,0.0,0.0
8638,0.0,0.0,0.0
8639,0.0,0.0,0.0
8640,0.0,0.0,0.0
8641,-0.1149073712846683,-0.1583865126796405,-0.9806681439843091
8642,0.0,0.0,0.0
8643,0.0,0.0,0.0
8644,0.0,0.0,0.0
8645,0.0,0.0,0.0
8646,0.0,0.0,0.0
8647,0.0,0.0,0.0
8648,0.0,0.0,0.0
8649,0.0,0.0,0.0
8650,0.0,0.0,0.0
8651,0.0,0.0,0.0
8652,0.0,0.0,0.0
8653,0.0,0.0,0.0
8654,0.0,0.0,0.0
8655,0.0,0.0,0.0
8656,0.0,0.0,0.0
8657,0.0,0.0,0.0
8658,0.0,0.0,0.0
8659,0.0,0.0,0.0
8660,-0.034583930247328094,0.06843365287872737,-0.9970560600700051
8661,0.0,0.0,0.0
8662,0.0,0.0,0.0
8663,0.0,0.0,0.0
8664,0.018412383114546193,-0.003480338711367384,-0.9998244202811298
8665,0.005207270394504542,-0.03332756793865075,-0.9994309168473492
8666,0.0,0.0,0.0
8667,0.0,0.0,0.0
8668,0.0,0.0,0.0
8669,0.0,0.0,0.0
8670,0.0,0.0,0.0
8671,0.0,0.0,0.0
8672,0.0,0.0,0.0
8673,0.0,0.0,0.0
8674,0.0,0.0,0.0
8675,0.0,0.0,0.0
8676,0.0,0.0,0.0
8677,0.0,0.0,0.0
8678,0.0,0.0,0.0
8679,0.0,0.0,0.0
8680,0.0,0.0,0.0
8681,0.0,0.0,0.0
8682,-0.03289229654523969,-0.037616062606201456,-0.9987507840607618
8683,0.0,0.0,0.0
8684,0.0,0.0,0.0
8685,0.0,0.0,0.0
8686,0.0,0.0,0.0
8687,0.0,0.0,0.0
8688,0.0,0.0,0.0
8689,0.0,0.0,0.0
8690,0.0,0.0,0.0
8691,0.0,0.0,0.0
8692,0.0,0.0,0.0
8693,0.0,0.0,0.0
8694,0.0,0.0,0.0
8695,0.0,0.0,0.0
8696,0.0,0.0,0.0
8697,-0.04000703534725183,0.0003958018691111752,-0.9991993196873206
8698,0.0,0.0,0.0
8699,0.0,0.0,0.0
8700,0.008548618965803704,-0.11516356707786303,-0.9933097572920948
8701,0.0,0.0,0.0
8702,0.0,0.0,0.0
8703,0.0,0.0,0.0
8704,0.02254577455138762,0.04534327467980992,-0.9987170147199802
8705,0.0,0.0,0.0
8706,0.0,0.0,0.0
8707,0.0,0.0,0.0
8708,0.0,0.0,0.0
8709,-0.11496825512693246,-0.05035422953357647,-0.992092108567117
8710,0.0,0.0,0.0
8711,0.0,0.0,0.0
8712,0.0,0.0,0.0
8713,0.0,0.0,0.0
8714,0.0,0.0,0.0
8715,0.0,0.0,0.0
8716,0.0,0.0,0.0
8717,0.0,0.0,0.0
8718,0.0,0.0,0.0
8719,-0.07922729854086384,0.07017719047756318,-0.9943833250324507
8720,0.0,0.0,0.0
8721,0.0,0.0,0.0
8722,0.0,0.0,0.0
8723,-0.053442147320108324,0.001126501890709348,-0.9985703119376753
8724,-0.05792854282379695,0.0043289298327864505,-0.9983113463708676
8725,0.0,0.0,0.0
8726,0.0,0.0,0.0
8727,0.0,0.0,0.0
8728,0.0,0.0,0.0
8729,0.0,0.0,0.0
8730,0.0,0.0,0.0
8731,0.0,0.0,0.0
8732,0.0,0.0,0.0
8733,0.0,0.0,0.0
8734,0.0,0.0,0.0
8735,0.0,0.0,0.0
8736,0.0,0.0,0.0
8737,0.0,0.0,0.0
8738,0.0,0.0,0.0
8739,0.0,0.0,0.0
8740,0.0795444909587273,0.040929209708542504,-0.9959906996306498
8741,0.006905582028792377,0.05354922453156551,-0.9985413328895862
8742,0.0,0.0,0.0
8743,0.0,0.0,0.0
8744,0.0,0.0,0.0
8745,0.0,0.0,0.0
8746,0.0,0.0,0.0
8747,0.0,0.0,0.0
8748,0.0,0.0,0.0
8749,0.0,0.0,0.0
8750,0.0,0.0,0.0
8751,0.0,0.0,0.0
8752,0.0,0.0,0.0
8753,0.0,0.0,0.0
8754,0.0,0.0,0.0
8755,0.0,0.0,0.0
8756,-0.05841738785469545,0.018504121636443965,-0.9981207373252486
8757,0.0,0.0,0.0
8758,0.0,0.0,0.0
8759,0.0,0.0,0.0
8760,0.0,0.0,0.0
8761,0.0,0.0,0.0
8762,0.0,0.0,0.0
8763,0.0,0.0,0.0
8764,0.0,0.0,0.0
8765,0.0,0.0,0.0
8766,0.0,0.0,0.0
8767,0.0,0.0,0.0
8768,0.0,0.0,0.0
8769,0.0,0.0,0.0
8770,0.0,0.0,0.0
8771,0.0,0.0,0.0
8772,0.0,0.0,0.0
8773,0.0,0.0,0.0
8774,0.0,0.0,0.0
8775,0.0,0.0,0.0
8776,0.0,0.0,0.0
8777,0.0,0.0,0.0
8778,0.0,0.0,0.0
8779,0.0,0.0,0.0
8780,0.0,0.0,0.0
8781,0.0,0.0,0.0
8782,0.0,0.0,0.0
8783,0.0,0.0,0.0
8784,0.0,0.0,0.0
8785,0.0,0.0,0.0
8786,0.0,0.0,0.0
8787,0.0,0.0,0.0
8788,0.0,0.0,0.0
8789,-0.08764434906652194,-0.07559675954165418,-0.9932792145331075
8790,0.0,0.0,0.0
8791,0.0,0.0,0.0
8792,0.0,0.0,0.0
8793,0.0,0.0,0.0
8794,0.0,0.0,0.0
8795,-0.07150213401534028,-0.052487264113478,-0.9960584982505467
8796,0.0,0.0,0.0
8797,0.0,0.0,0.0
8798,0.0,0.0,0.0
8799,0.0,0.0,0.0
8800,0.0,0.0,0.0
8801,0.0,0.0,0.0
8802,0.0,0.0,0.0
8803,0.0,0.0,0.0
8804,0.0,0.0,0.0
8805,0.0,0.0,0.0
8806,0.0,0.0,0.0
8807,0.0,0.0,0.0
8808,0.0,0.0,0.0
8809,0.0,0.0,0.0
8810,0.0,0.0,0.0
8811,0.0,0.0,0.0
8812,0.0,0.0,0.0
8813,0.0,0.0,0.0
8814,0.0,0.0,0.0
8815,0.0,0.0,0.0
8816,0.0,0.0,0.0
8817,0.0,0.0,0.0
8818,0.0,0.0,0.0
8819,0.0,0.0,0.0
8820,0.0,0.0,0.0
8821,0.0,0.0,0.0
8822,0.0,0.0,0.0
8823,0.0,0.0,0.0
8824,0.0,0.0,0.0
8825,0.0,0.0,0.0
8826,0.0,0.0,0.0
8827,0.0,0.0,0.0
8828,0.0,0.0,0.0
8829,0.0,0.0,0.0
8830,0.0,0.0,0.0
8831,0.0,0.0,0.0
8832,0.0,0.0,0.0
8833,0.0,0.0,0.0
8834,0.0,0.0,0.0
8835,0.0,0.0,0.0
8836,0.0,0.0,0.0
8837,0.0,0.0,0.0
8838,0.0,0.0,0.0
8839,0.0,0.0,0.0
8840,0.0,0.0,0.0
8841,0.0,0.0,0.0
8842,0.0,0.0,0.0
8843,-0.11014423147978643,0.045092355896032964,-0.9928922034699802
8844,0.0,0.0,0.0
8845,0.0,0.0,0.0
8846,0.0,0.0,0.0
8847,-0.021916036921018955,0.015893700048757682,-0.9996334716406993
8848,0.0,0.0,0.0
8849,0.0,0.0,0.0
8850,0.0,0.0,0.0
8851,0.0,0.0,0.0
8852,0.0,0.0,0.0
8853,0.0,0.0,0.0
8854,0.0,0.0,0.0
8855,0.0,0.0,0.0
8856,0.0,0.0,0.0
8857,0.0,0.0,0.0
8858,0.0,0.0,0.0
8859,0.0,0.0,0.0
8860,0.0,0.0,0.0
8861,0.00014736613919157402,-0.05752814951499489,-0.9983438737712579
8862,-0.013491595714103178,0.015511190691737651,-0.9997886675735086
8863,0.0,0.0,0.0
8864,0.0,0.0,0.0
8865,0.0,0.0,0.0
8866,0.0,0.0,0.0
8867,0.0,0.0,0.0
8868,0.0,0.0,0.0
8869,0.0,0.0,0.0
8870,0.0,0.0,0.0
8871,0.0,0.0,0.0
8872,0.0,0.0,0.0
8873,0.0,0.0,0.0
8874,0.0,0.0,0.0
8875,0.0,0.0,0.0
8876,0.0,0.0,0.0
8877,0.0,0.0,0.0
8878,0.0,0.0,0.0
8879,-0.017663761280305945,-0.09309035177877507,-0.9955009683285779
8880,0.0,0.0,0.0
8881,-0.039800849744833305,0.06006972713865595,-0.9974003811113553
8882,0.0,0.0,0.0
8883,0.0,0.0,0.0
8884,0.0,0.0,0.0
8885,0.0,0.0,0.0
8886,0.0,0.0,0.0
8887,0.0,0.0,0.0
8888,0.0,0.0,0.0
8889,0.0,0.0,0.0
8890,0.0,0.0,0.0
8891,0.0,0.0,0.0
8892,0.0,0.0,0.0
8893,0.0,0.0,0.0
8894,0.0,0.0,0.0
8895,0.0,0.0,0.0
8896,0.0022088725716951302,-0.07575673674928503,-0.9971238828345562
