2882,6844,5463,16815
426,16437,4111,17078
2576,4244,9516,7706
8725,12038,8157,857
1767,14919,15109,7668
688,1445,8997,5278
3885,15014,9990,12064
4957,14773,15973,11921
5047,12794,15010,4936
1935,7537,9003,11206
4671,10418,13394,9078
237,15685,10064,3130
11330,12013,12571,11005
1303,8831,3831,9185
9442,11751,2320,13860
12185,1824,5005,16411
2240,7576,10119,8097
11998,5277,13125,16443
11429,8570,2311,8336
15399,3463,10098,9038
715,9236,3398,9350
15749,10103,2169,16644
15534,6038,9686,2162
15845,12384,10153,16908
2565,16789,11445,7351
7429,13959,6979,15542
3748,7249,10581,4094
11859,14553,13721,11771
10224,1860,8447,11393
3579,15458,12393,5596
5558,7219,17108,12519
5849,9137,7839,1859
16832,15238,14337,8720
13183,12496,15037,1133
11603,3068,12023,12767
2995,6861,16833,7391
13757,12177,595,12917
11422,3278,14165,15855
4650,1626,6459,10560
767,2652,237,7256
7595,5751,13864,11134
12911,2161,5339,16060
722,1969,10345,12064
11587,4224,14390,7004
7185,17329,910,10907
5010,3844,7163,275
3228,15348,12776,5213
14877,7142,6022,15128
9979,2474,5942,7748
8910,1168,6815,4580
12591,8124,16717,516
11149,4233,9880,1393
12324,2676,14222,5833
13127,1605,16957,9546
5329,2368,6359,5930
7867,3653,9568,17067
878,8699,15556,14418
1949,13081,11296,7681
10471,11738,7473,5157
1859,13065,5999,11478
6955,8085,8440,6076
9633,11943,2479,5102
676,209,14382,16235
2531,9477,353,8314
1804,14912,6008,14535
4966,11236,16633,12447
3246,8091,17006,16602
3416,12882,8983,13811
2433,3509,10310,6729
1868,16301,5884,7932
14839,5723,1771,16402
7184,7216,6095,2606
11654,12779,4227,8351
15218,7174,11062,2337
4674,12680,8040,5862
2648,15062,10803,11977
8967,2406,8243,8148
11593,4368,15512,5641
4087,16111,4717,13819
13965,11774,6160,15719
10957,10665,4149,11393
12347,15224,3419,3938
7808,8338,3479,15128
2255,14920,5576,13819
16529,15742,11402,9639
4551,3677,6396,7644
10646,6969,5880,6934
15411,3841,12745,16351
5806,6863,1095,15978
2231,6594,17442,11073
13569,11782,3639,653
6266,11640,4176,12292
12543,10014,13974,8551
4808,16374,16252,7664
7642,4457,4586,8323
1151,5920,12892,12323
12900,9505,1692,1983
16263,2958,9513,16607
2789,3677,15932,8586
17202,2853,15543,4826
15373,4279,9810,16270
7597,12333,6357,4108
5504,1571,10070,14830
9009,6892,9585,593
9873,17483,3256,15406
15839,9891,718,3126
15969,5737,9349,1612
6342,11222,9593,2505
1584,4584,11721,12142
17125,6989,11042,16141
2886,3749,11176,4009
11249,2383,4695,16946
4482,8839,17556,9890
12337,3634,5074,1995
8248,11869,5325,7049
957,17366,7270,6651
10996,15985,10656,10609
4594,11060,16557,7629
3055,8903,6216,12024
11994,8104,6935,8185
2037,11244,6163,8467
17169,9992,834,11984
17074,6327,14787,8614
7533,11907,15678,2500
9324,4649,11792,7354
294,5551,16711,7426
7212,8483,3216,5107
9861,4567,6367,5236
2453,14043,8776,12307
15195,3903,8135,12823
2222,9507,8821,7076
2451,4975,9206,6861
3879,4080,8815,3524
12203,3982,6845,2940
4132,4244,9238,14842
1874,7227,8030,8670
14325,8966,8736,16059
2103,11743,15534,11641
9266,3742,8154,11974
11468,1532,10642,5104
5398,10484,3536,11793
3799,1568,15917,7279
3801,14097,15628,6402
12411,8198,10369,3025
10862,4135,6594,466
17411,14706,4569,5919
9225,14761,11852,10935
10536,52,14726,4592
15279,7278,10290,12751
12824,14578,5336,4976
8740,10349,17564,12848
10192,11660,14965,12815
7969,13506,15618,14552
4392,12329,8444,8262
15554,2105,10631,15281
3842,15079,14264,15257
2918,12300,8177,11003
10425,7282,10424,13875
10821,292,15741,2201
13802,760,5937,16092
1979,15377,6789,13681
11532,17240,13943,5813
3992,10401,11195,13248
12470,9385,5439,8808
14580,4076,10547,15864
9010,2792,8938,7973
6966,2131,9302,896
8359,10070,7735,5450
4809,7237,6577,9004
9445,5947,1850,12930
243,2894,9961,2874
2721,15880,10075,4301
10259,14460,3777,8446
2132,8414,16761,16978
15020,2252,8607,13057
5860,12403,1040,326
5418,7400,10547,10105
14475,14394,4763,4936
34,2291,8035,5323
9475,10409,3714,6252
13764,16311,8273,14037
6760,8763,14824,4506
15407,6880,13420,16724
11189,4642,12216,7166
13943,5230,12371,5991
11184,5064,125,7792
13425,1018,16886,8272
15271,7012,5279,238
855,17544,6439,4752
12989,1631,8626,3778
5795,15287,4197,15822
7842,14703,5699,3366
16120,5067,3322,16160
1684,1115,6973,5406
15097,9936,2511,11206
12919,12180,5349,9761
8861,7237,15089,445
11550,12839,4112,10301
10009,3879,2707,16257
8829,16909,15493,4288
1226,15731,16206,4951
11343,6691,10017,2114
10904,14254,5280,14701
9664,11009,7514,5620
3863,4869,7705,5141
10435,10434,12887,7668
12335,15723,523,7995
3300,10624,5291,14110
9283,8066,10412,3453
864,12840,5866,1758
16354,3180,6910,333
11701,14996,7240,3599
12703,2467,5220,10529
5634,11142,292,14674
15910,11203,3663,10010
13657,621,11614,8114
5879,12122,1339,16866
10279,8806,7166,4642
17321,15572,2820,11668
9884,773,5304,12925
15318,12489,6373,2204
772,14248,10570,13131
7910,10474,16779,16405
12573,2334,3379,9488
16644,15749,482,7317
4015,12061,11443,13075
1335,3804,9019,5608
7018,14852,9590,4629
11890,4922,2298,13491
6371,15033,9696,7290
8713,17304,1005,13822
16676,3171,13015,10468
16989,900,3327,10398
10321,12211,16804,1475
10542,6054,17374,9623
974,11188,12847,9200
16084,14320,17547,5549
9756,3542,5866,1758
8669,12030,14001,3917
2677,16839,17318,15074
8617,15465,2994,13758
513,17263,16054,13618
996,16372,9839,15506
9794,1187,8673,16405
10296,7441,11462,9092
17103,11583,2762,9648
7152,9620,17391,15409
7648,15137,3565,6304
14580,5331,6537,15160
5326,10738,7110,4110
14165,8564,13735,3843
7327,14623,9726,9796
606,5815,16882,5992
10254,3070,14693,14095
8524,12561,8464,4946
10253,5071,832,14619
4007,12510,15498,844
11398,12063,2889,8339
1555,5335,16854,1069
10815,4538,9443,648
13376,4027,50,14115
7594,6773,13108,9636
10386,5959,4549,13010
15992,4992,2609,9827
7818,13180,4939,8161
14447,14509,6966,11134
6615,14136,1756,13311
1778,8973,4367,7919
6539,4626,609,12259
1565,2061,13268,10831
11339,13660,9193,5069
12243,6476,9578,7262
10204,14720,6561,15628
713,4573,13399,17385
10083,4299,11454,13360
4819,2981,14368,11809
241,14850,13168,6671
16062,5873,11320,4428
4700,13450,10809,4866
7056,8516,8634,8543
11697,3640,7286,1143
6244,9311,5149,14593
13216,15202,4337,6010
4126,8479,752,13731
13187,10958,1361,6760
3057,15820,8911,5166
6849,5473,1121,14895
7549,13998,4661,7724
7347,12704,2633,17010
4199,324,5557,8650
1039,3007,9105,5107
2008,8696,16667,12755
7892,1577,12879,9213
16997,4841,8184,1383
2965,9709,14605,13985
16118,12831,6755,6242
1669,522,1105,7532
13378,9128,15480,4927
9469,11693,4771,3660
11461,4656,12815,7375
10909,14694,3813,4829
12341,2196,14705,10942
14621,284,1366,960
3919,9628,4821,1032
2457,12443,10358,9264
8009,13310,15852,8316
4047,11029,11293,1067
11043,4234,7197,2766
3761,13662,6604,5563
6408,1927,11601,14487
10382,3847,6823,5374
10208,138,11511,3883
9130,172,171,7422
1158,13265,6206,5452
13823,16564,7255,4011
13480,9194,6289,10513
1507,10110,5306,6182
7391,14625,6861,9313
8707,6018,3212,11025
5474,7296,17275,9769
14794,1408,7627,9699
13525,8611,8654,2434
15480,5635,4414,12366
3035,2117,12788,10614
11810,1395,3477,9520
9100,11265,15208,369
6045,4197,1972,11917
1677,7909,12995,17440
5398,774,3887,15748
8433,2138,15105,7157
10981,2793,7689,16366
5847,3129,15122,4382
2064,16018,5926,6517
11746,2790,14370,16978
10161,845,11539,5110
14349,3958,9282,7128
5690,9285,7959,14251
7977,7515,17167,9383
10254,15859,10017,2114
12530,13205,620,6907
14979,5267,455,6589
13699,7749,8080,1377
4735,6755,12831,15613
15628,9649,5954,6402
11893,2905,3534,7735
8442,1498,15355,6725
10380,8367,318,5462
3501,7829,3013,14949
10502,16327,4898,13472
2863,12197,1952,5108
316,17198,14612,13321
14221,6112,10655,1859
9771,2341,6460,11713
6018,7498,252,6897
13135,3283,9735,12692
9256,15071,4792,1706
15752,2076,3830,15977
278,16015,16114,8295
7630,12730,6192,11468
10682,4050,3860,12747
9275,15593,5595,1991
9820,12310,3259,2214
14991,10013,1699,12569
10494,13288,7963,3262
11418,10470,2045,5324
8348,11325,5726,14715
16927,10078,1844,3963
11270,5780,6071,14852
5566,9242,16887,16321
3501,3013,11415,14949
2155,5420,15160,3253
13023,4322,12904,4515
7568,9666,12238,6421
7774,5810,2049,762
10889,5257,12003,11092
8121,15267,10521,6183
370,5455,14250,8354
3390,12135,12136,9646
8350,1693,1240,7621
16610,1868,5884,13437
12512,15017,10073,12751
9127,11869,2703,4655
7643,5341,3309,26
5879,1665,11318,6452
181,4068,11728,10569
12180,12919,7478,9761
8074,3935,14724,12351
9340,15927,1750,3537
10475,7226,7225,15385
11438,7671,3661,9704
6614,16218,3269,8507
10297,7106,4287,4978
6763,15967,13164,12569
14463,4945,12150,2316
5861,12757,10389,1432
7151,17271,1238,11316
1016,12457,13738,7071
14168,3086,9518,321
6470,1464,7588,8809
16712,2198,10659,14707
12604,9765,17285,6855
8459,7191,5100,5959
11226,13089,2425,12914
15760,9659,1274,2835
13450,7927,2172,7069
7462,13549,7399,4529
15404,9340,1750,3537
3546,11313,8609,4529
10812,1245,15051,6946
8379,2251,5540,5090
9161,12856,364,11751
6807,3665,11332,5516
4386,8202,922,12830
10171,6628,11667,13353
9045,706,10147,15370
6621,8703,16930,8950
17163,7200,14191,2449
4822,1034,9005,12432
5410,7449,10609,14800
10765,7164,10917,11306
459,8105,12152,14276
10918,15300,1936,6513
13826,2886,10029,9744
5786,9355,421,11610
3343,17581,9937,7097
15724,6936,2913,395
11296,6218,10392,7681
7847,9772,4731,7021
13441,11454,7014,4980
8443,5860,693,14669
9766,7866,9546,8362
8418,10253,17148,6399
10532,9426,9274,4761
5619,9246,2246,5352
8521,17139,1834,8702
5153,1049,14160,8392
6703,6480,12209,12393
13572,6562,12267,3822
4966,17497,4781,15691
11817,1989,15174,5679
2749,9254,12758,843
1873,10356,7178,13647
15879,1700,9807,8318
8495,14190,5062,16763
3754,6702,1089,6416
6561,14554,4561,17572
9280,14187,14506,1202
13049,7598,14001,8698
12311,14442,3899,10524
5334,4590,3770,4929
10707,3561,3111,17291
11458,8717,5818,14327
10685,6116,3406,354
9675,15033,5553,12968
13441,12200,7976,8485
13908,5585,4845,1204
3426,16977,13698,10786
7705,4869,16636,5141
6247,17423,315,6813
16533,5448,9120,2136
13107,5747,17523,1513
10352,3089,16055,12199
6089,11473,6859,9930
12860,10396,12030,2843
7919,4367,4287,7810
2421,8164,15987,8622
8767,729,6832,6831
13160,6403,8801,6424
14588,351,16026,11133
2482,14145,14610,3500
1843,2388,16637,2190
8840,6230,1149,12667
5960,8870,11398,12063
6997,16221,11368,5564
7123,5119,11716,16749
11238,14868,7532,3423
15220,10824,3338,4956
13332,13666,5144,3444
13964,8834,1507,15792
14820,9986,909,6415
11695,15810,10835,9437
10015,1090,4442,10310
11618,12097,9099,17206
393,72,11638,394
4549,8190,15013,11373
2676,14222,9219,1678
10278,13656,4088,2276
7566,7242,1643,3173
14519,2198,3844,15714
10935,11852,649,6397
3542,1853,4800,8747
15774,3714,10409,6252
1706,10922,5111,11878
7342,2464,4390,11697
9790,2234,12535,17113
10182,17313,1684,1115
386,10494,5032,17109
10819,15191,17445,12618
13718,13635,5740,6076
5529,3860,3609,8569
3863,16361,11809,5141
402,16425,10981,8599
12105,6341,2566,3798
4480,8358,13742,5803
7979,4781,1720,14233
8290,1797,4683,6628
17405,14465,7413,2284
4142,10907,356,5220
6548,5943,11507,2870
13801,6143,1024,15284
12818,6853,7581,13085
5559,15412,6392,16301
1271,14795,12796,9919
7996,13274,14311,2951
15776,5677,3641,10939
2592,17092,11586,7294
9701,3933,13178,1021
14071,15139,217,5441
7194,11725,263,1350
13020,5763,4907,9701
15570,3676,8157,8404
11518,16708,2575,986
2540,4533,6013,17509
1529,11334,5153,8392
2233,12052,11590,14530
16931,5651,1132,2627
8996,12583,9256,1010
12448,15445,1428,10357
9442,6645,2320,2066
3965,3152,8402,267
13980,11475,1731,12889
14273,7262,9578,9521
10599,15618,13506,16382
6591,1817,16248,8431
17450,11413,9104,16342
1015,1707,10364,11713
13568,1683,4263,5151
7072,2481,14646,1930
6663,2324,12302,9941
4134,3771,16268,10900
2854,12375,12811,8863
13963,6292,1346,4666
7077,11363,1053,1192
16137,9794,2351,9228
13652,9091,2456,7075
437,7558,5200,6220
1547,5629,16243,13928
17284,16199,2859,3864
6509,14145,2482,6745
6175,759,3669,4355
8486,9020,7152,10600
6184,6062,11696,384
11124,3809,15262,6389
12763,5263,2666,2708
6885,5593,3188,9667
13842,5083,11767,15161
5387,553,16788,3857
9861,7892,1577,6308
6598,5525,13662,8755
6716,9135,7704,17168
9361,10299,10459,6907
13015,3171,11887,10468
15990,9493,207,8477
15594,8100,3802,12508
13875,3244,13028,16320
7967,5189,2545,12623
11617,1538,13483,8204
1020,13255,12725,5437
5960,11398,8870,11292
10867,16901,12411,5893
9438,14338,4349,701
707,17193,16171,841
16737,11071,6105,8693
7569,15587,6652,2024
16479,5318,3841,921
10660,11095,10154,13146
3499,14255,17032,13120
7725,6020,3409,8477
7806,2690,10929,14890
10125,3318,11253,1228
9936,11829,12255,11206
2166,12371,9869,16615
1372,10213,1619,3080
4417,1959,14081,8371
16735,8060,8987,14223
5385,660,316,6518
8442,16596,15637,13291
7580,12844,15021,3001
11953,5442,6972,15815
4760,8985,10336,1114
14380,9548,9883,5430
823,8865,3140,12639
10440,10808,1418,9288
9451,9031,3922,14797
9706,15369,4625,10458
12127,13006,1742,13560
12877,7335,6545,10793
3159,8528,13388,4544
13009,13275,1109,14265
10123,7013,6159,15345
7156,6055,5682,2259
7844,5659,1713,9538
14987,2140,5287,12596
15302,13723,10807,260
6900,16897,11880,11637
15115,17199,8820,10662
5716,2692,6486,17559
3006,16911,16010,6612
2382,10939,3641,13007
10820,9504,1375,9387
12430,6726,8235,8131
822,9409,16335,10962
5943,4483,12507,8454
3602,6191,15706,15463
7382,14113,9632,6165
16165,12013,12571,2494
6533,8088,13281,6485
16618,8900,11356,17569
12780,5468,9562,11341
11331,9784,987,14106
13397,2292,9041,725
13278,2783,11679,5564
10542,6919,2551,13129
7832,6272,14315,9977
7854,11945,9075,6944
11000,1064,10127,10501
8837,5297,3506,12529
2823,140,5109,12629
9115,16559,17396,17525
5894,5758,4723,10335
5931,277,14262,12926
12758,8699,878,15784
4412,6990,10769,715
13380,8761,216,11735
17217,6013,9309,5330
6802,1123,11762,3168
3758,12036,15720,5365
15724,9096,401,11007
13705,10711,8416,1839
14396,4431,1080,11096
17102,1084,5547,14780
8423,6900,8848,9316
9847,4615,8863,13974
4041,8255,16365,2701
12400,12586,3931,15027
6311,14854,14951,7792
9148,11520,2160,7401
9715,5199,16026,11867
4228,7510,15101,6372
15650,588,6197,6595
11756,10070,14830,5450
14914,364,12448,16897
9370,931,6123,9857
17100,5041,5377,8124
6633,581,10789,7608
11195,10401,2071,12604
1139,8132,4636,96
8510,14458,6072,14121
8966,3212,11025,2976
9293,968,7228,4359
12992,10713,16046,12572
15628,14079,2219,2150
16631,3829,12035,8462
4545,905,3187,6598
12496,8638,1133,13691
13168,3958,8073,8698
6704,12201,4213,3362
474,7060,12174,6825
1888,4974,6592,9752
2790,16761,16050,16978
2076,10438,12677,4831
16011,1012,2191,9380
11263,6878,629,14454
7767,15733,7198,14999
2519,11849,8765,16029
6772,1920,9800,15271
14205,13134,8154,15619
14112,10743,8537,880
1052,9031,15999,9451
2061,5559,8804,10831
11399,654,7320,12504
16501,12970,8092,10894
11164,5725,10598,9198
5612,1484,8777,3193
3498,5806,13740,17135
15510,8226,6135,4061
4370,766,13881,13021
6774,6957,13476,4168
15139,14071,4153,5441
16555,4682,9910,10875
531,13579,14829,4056
1149,12050,3516,12667
14388,13821,5783,12949
12989,1631,11158,8266
9162,17262,12252,5588
15818,3364,3442,6756
8375,9389,5517,12299
16504,6931,1742,13121
13810,13367,11951,14807
3751,14870,16841,5330
7644,7418,14984,1515
10732,4594,16432,5068
6073,10526,12840,13544
3611,1753,17255,14976
12761,3553,4761,2778
14030,7787,456,722
3895,8765,16554,2991
1395,14728,16651,11431
12915,10062,651,14272
2708,12763,251,16612
12091,15252,4424,5803
2371,9689,15094,3114
957,7609,17366,6651
15485,15421,979,8020
3042,6375,2194,9457
14809,1094,4617,13024
4652,15522,10759,17223
10257,1869,12987,4532
96,4684,3541,15294
278,8095,5346,3821
843,2749,9254,3408
2731,17577,11821,13014
16345,5385,900,4366
11965,3876,257,15689
15621,12458,3340,8474
10045,14663,6376,10806
5788,3694,9601,4762
14750,871,16509,10853
6283,13329,470,16913
14355,6196,2358,345
2325,2561,9093,10327
679,12786,14203,6252
11749,8110,869,10221
3248,9518,321,14372
16178,16252,4808,2230
16264,9137,2993,13236
6847,15648,9328,591
4663,10293,1772,2980
6879,3430,16040,3871
14234,3137,6836,6684
2955,16630,5595,1501
8716,16406,4770,16343
11354,14719,11627,7573
11622,726,7455,14675
2458,13710,5179,4712
15675,2536,10435,7668
10987,17399,7078,7327
6450,3585,14636,68
10675,5343,1287,7229
4893,1490,9059,10445
8935,14955,3775,7139
3235,10040,5816,14310
5448,4297,16533,9120
1065,6021,5902,9840
7409,14665,16446,12207
9773,10361,2131,6132
12988,6042,1972,8476
10843,5521,9833,13636
10997,2564,10029,11285
8500,8729,894,17060
5609,148,16855,5602
12800,13667,5661,2095
48,7051,11435,4241
11550,12839,8218,16100
7026,10637,819,4532
4595,13719,6417,5855
3454,8500,17499,3571
3288,10055,15753,10597
12153,13357,3457,794
801,11184,5064,16325
12119,3843,4042,13384
10564,928,8939,9739
11889,3251,4813,6951
11081,3669,8232,6254
8063,12551,6917,467
6670,7009,2485,8127
13377,1292,16463,5923
12044,39,15693,10168
14475,1165,4051,3812
14857,9634,8866,10492
6902,4389,13503,196
5551,17105,16759,294
1689,6701,6300,8554
15046,16702,8285,6502
16137,629,6878,14454
4684,10702,9263,244
10433,3135,12117,9321
4832,5527,15895,15682
5436,13950,2009,11481
2953,14567,10165,2896
5689,6966,16027,9302
16045,14791,15986,12932
11186,1589,5099,3249
3825,399,10066,6437
11783,15097,14892,8869
2890,7836,17436,6563
2675,13698,6257,15747
8220,11241,687,16917
607,12991,12464,5421
11654,10249,1638,4227
6374,13027,5366,14138
14759,1349,14385,601
11631,1596,5031,11874
289,6954,15543,4826
16006,13625,5494,9913
10780,3482,423,9117
7925,309,8733,17481
16408,13403,15616,6197
795,10946,7217,8540
1721,9336,11951,14807
1810,15662,9735,12235
5859,13995,3004,8188
2537,10542,13129,6919
8483,9517,10307,3578
12579,2872,14565,1679
11366,9986,909,5219
5376,16750,8538,12811
11757,1040,5201,11789
12691,9204,5190,17557
2748,12497,7336,6751
15234,9756,5866,1758
6619,3248,321,14372
11280,158,14791,7621
5453,3761,11263,1415
2379,7615,8711,8726
8787,15914,17118,16676
14898,10561,157,15808
12946,8223,6429,2396
5813,7399,11532,4529
15157,10389,5861,15176
12997,15603,10856,8901
3661,10718,5415,11744
11420,6084,2619,15110
9038,3463,14477,5125
6833,14582,6876,2785
4480,14071,15946,16036
14383,7605,8448,9124
7696,14834,17109,386
1550,3150,17421,14804
6475,12994,5023,12276
12813,13396,1794,4905
2252,5706,8607,5707
7717,407,9608,9488
8601,14066,1365,3489
5629,7368,9431,16390
6274,6849,3123,311
9961,2894,10491,83
12725,7493,11788,11153
14152,6158,5129,16777
10622,15928,1198,10550
3272,8628,11890,3005
10215,6999,428,4692
7380,4612,11611,8238
11445,14741,2565,6013
13586,3897,15875,3494
17159,8316,2104,7026
1668,14456,12004,11853
3011,10432,3910,15199
6653,16830,6493,10334
6920,3617,11573,8885
13624,2968,9269,15285
14575,3169,9220,11456
7040,6593,1884,16375
2415,14012,4436,15206
1847,2146,12212,14345
10816,13578,11208,6354
13272,9459,5322,4729
12035,16631,1676,6070
1242,13241,4340,6977
15173,4127,11079,9682
1274,12443,15760,14469
6853,1406,5494,4176
11666,17271,1238,6216
14486,4221,10973,8073
8941,9643,4351,16384
1863,813,10752,7406
2291,9894,10321,12011
9847,8863,7535,13974
4438,16728,14886,10649
5613,4162,3848,6769
9269,15802,2039,13624
11046,9578,440,9521
5999,3883,6865,6112
9585,6892,14361,14148
6893,17473,10546,15282
14811,520,16408,10913
13639,4401,4052,5589
13455,11976,3942,9246
7292,8686,4129,7290
3139,4886,13483,10615
5082,8320,3058,6264
7912,2387,10910,1153
7441,13659,11462,3473
7372,2529,16679,9673
5165,1934,11476,4550
5165,11143,8708,801
7627,422,1408,15163
4212,11619,6970,4151
1099,1974,9014,2181
820,9893,3867,580
13225,11112,271,14928
14554,13300,9024,4561
11064,883,3546,9205
4668,15067,1910,1502
2088,11959,10250,14982
9099,332,14313,5392
11374,6523,9237,11081
14689,1662,6826,2694
7781,4514,8468,4929
6374,13027,16095,5366
14405,2846,12309,1207
3973,9602,8921,10334
8468,17066,3869,4929
6581,13209,7113,12116
6019,4548,11370,7410
13221,15363,13740,4757
782,8346,8133,12386
10981,2318,2794,8599
15629,1541,7610,7773
11133,6891,2647,8551
1463,2883,6703,10457
17041,14721,5508,16381
4386,10329,8202,12830
16450,721,12260,259
710,3127,5584,6402
10103,11162,2169,16644
7332,1732,13886,3098
15536,901,7549,13658
13689,9116,17270,8347
4467,9345,945,988
2889,13992,8355,6530
1258,2926,6591,9173
16785,6769,3848,7687
1646,10781,10216,9367
234,7697,15716,9854
4799,9764,2325,9093
6674,9494,16859,4682
1125,6700,5566,16321
16397,11703,10850,458
16143,5291,1487,143
10164,15880,4455,9750
6182,15767,1507,6140
11096,5853,408,9820
5508,17504,8236,9074
11034,2117,3035,10614
11946,1272,16487,14317
16907,1239,14927,9213
1025,4120,6553,2192
15572,5738,1173,14545
12657,9743,2954,17590
1907,8791,13531,1257
710,3801,6402,7297
12344,3912,12006,6903
13591,4916,622,5176
14803,11371,13139,1308
17362,4351,3223,5364
3906,17333,10922,4861
2807,4843,5372,7053
4574,14214,13271,5175
10905,240,4157,16656
10854,7580,15021,3001
16923,12161,7871,1418
4944,1647,8220,16917
14818,16536,1713,9684
14802,3019,7844,5328
8985,4760,10336,11323
5575,15551,9808,5172
8969,1381,9194,5528
4088,8732,668,15847
11485,3749,2886,4009
12687,7321,2793,10111
516,3371,15448,11274
8086,5808,11167,11663
2751,7295,16688,1298
15928,15125,2741,10622
7005,7528,4220,431
15821,16575,1364,4021
944,3422,13294,11938
454,12645,9129,7354
4128,14257,8476,17097
9427,1897,3427,7214
2318,12969,16425,9341
6181,3633,1623,9456
3699,10133,16521,13505
7683,1584,4872,12142
13965,6237,535,7364
8487,2504,8439,16542
6391,13958,8384,1807
12567,480,5910,7637
16157,7927,16673,9201
4150,9726,16801,7327
13285,10505,11395,3277
1721,8872,10917,10765
15010,5047,8463,1193
10282,4409,15777,15659
3416,8983,12421,13811
7815,13163,262,15452
10266,16865,13421,31
6745,6286,5456,959
5726,8762,10882,4495
7979,8963,1033,12416
2101,13163,16385,4601
39,12044,15693,5361
16245,3656,7042,4919
15797,10728,3529,7324
13752,5505,12313,15612
10286,5093,370,1911
8122,1897,9427,7214
8025,6797,3320,9750
7206,11888,760,11137
2874,11669,4751,1340
5145,14956,2512,7215
4783,1939,11916,5953
15630,14863,4442,17381
2501,5867,6981,5953
4036,3392,6316,11223
6539,16632,14032,276
1533,9874,3310,13850
14924,8461,7596,5652
3108,14676,3081,758
12969,9274,8784,9341
7021,1586,12910,15952
15810,5393,9094,12497
15606,8510,9656,14121
7712,1548,8364,9335
9582,10090,3196,11515
6557,9112,16414,4264
9185,11176,1303,15138
16587,2211,10691,12101
44,5367,5474,2760
6359,7846,12218,518
15313,5955,1408,15457
14020,3348,14767,12332
2440,10166,6529,14777
5925,9688,16489,4290
4033,9485,11561,3566
10726,9016,1762,9406
8174,9763,3200,17579
17300,13718,9753,16363
6607,7551,17027,6932
5681,15991,705,16224
1646,5804,10722,9367
9494,10206,13762,16306
5043,9605,1482,7098
13529,1023,11925,7677
4390,7342,9904,2464
5237,5844,8886,10333
14951,11184,6311,7792
5356,9199,17395,3493
11079,16585,5682,1734
2471,6505,11034,12566
15102,2624,7555,960
2922,14018,4214,7651
15029,11061,5855,3544
8547,2883,1463,10457
17300,9753,14716,4524
13457,1973,8068,10123
1517,8211,3552,9569
16167,8364,11564,12684
13880,2788,13756,17315
7941,1074,10096,3647
7913,2669,14998,5751
15506,10431,2920,2472
7570,15781,7796,14513
11945,3027,11827,9195
297,10411,10927,16330
4321,12585,1585,15005
5390,8525,1511,14374
2781,14450,14855,9859
3384,10160,8800,13109
1097,7816,5655,10517
212,14761,11852,4713
3119,2717,2900,15985
10174,16520,3444,16815
15388,10955,9188,4483
4407,10305,5619,12163
14956,2512,15716,7697
6659,15412,5559,2985
4298,15924,2788,13331
6371,16624,7564,641
5885,11117,16109,4558
6617,7566,17426,3173
8898,3369,11773,3383
17070,11197,2724,4422
6467,1223,6474,14290
6871,12633,1448,6736
13312,3864,13405,8034
7301,6347,12832,14172
16503,7367,10033,5926
2619,10267,15110,10316
13485,12868,7158,16063
7658,1741,10502,2303
13282,4229,5868,7071
14951,14854,5646,7792
1326,17049,13099,7830
2553,11961,15849,7119
13506,7537,296,13607
11571,2585,14968,13011
11298,5769,3255,16394
15537,7945,10261,17226
17511,1022,12471,7170
11360,2144,4961,13145
15984,8761,4977,13380
4567,9861,4188,12987
3970,11712,11711,14691
4251,16176,9363,8496
14617,3118,13708,4871
13603,9419,17270,8347
7369,2648,12788,16107
12966,7458,6333,13085
8071,9174,404,11989
12838,6838,3619,4274
10519,3273,12578,9155
17111,3702,9768,12040
10431,2075,6821,16372
5066,16006,15976,13625
13310,15829,4526,3862
8621,14652,4328,12686
2131,7112,9773,9302
13492,2007,15376,15345
4738,10588,15449,9035
10072,13563,625,15988
2130,7437,13044,6106
4096,15467,6562,12301
6214,14739,12652,16714
8151,7855,1167,2832
5421,607,6167,4315
12537,10653,5718,14281
3437,7179,14612,13321
1502,13623,2471,1497
4168,9599,1560,7708
7134,258,4009,16734
753,6331,9872,13493
14118,6739,8680,14343
14301,5492,4112,14913
5530,2097,3557,14654
13548,4350,1884,4733
9056,4388,8089,2588
7029,5031,15213,15096
16005,17242,2697,3913
6780,8342,3301,3002
8101,12313,777,300
12315,82,17301,12317
335,12497,7336,8722
10632,633,13913,12984
8208,11519,17257,10252
10459,11435,7051,4241
10190,14227,12583,6141
16184,4358,9094,12512
8700,16416,4758,15325
5448,16533,9875,2684
6683,344,6507,8591
16193,12937,9030,4227
4874,198,6916,8221
11797,141,1585,6990
10784,4332,16476,10597
10709,16999,5217,14185
9282,4715,16053,10823
9344,3658,4401,1255
12928,4813,10812,6946
36,8100,8456,6942
1191,8613,5394,7467
14074,9806,12627,8730
2785,1270,3770,16158
9194,16611,6314,1381
5397,1385,10725,3672
12876,3256,5370,7098
1955,4227,12779,8089
13970,3935,7263,6337
6396,2709,8616,8586
3977,1645,7134,16100
16659,12338,3561,9446
17012,6338,4112,10301
16161,3912,9548,13169
6521,7478,15211,5549
4054,3404,10318,8335
2455,5312,14430,14897
9555,10233,14921,2924
3425,6675,11935,10155
2596,3320,10164,9750
8983,12944,2250,13811
5917,422,1304,4637
1600,15147,14948,1975
5814,16145,6642,13287
8273,13764,11156,7173
9525,11045,12690,14979
12463,3586,10531,11127
